CRP,idx_confirm,idx_ref
AC00-108,1,OSM-n
AC06-083,1,OSM-n
AC07-746,1,OSM-r
AC09-700,1,OSM-n
AC14-220,1,OSM-n
AC15-497,1,OSM-r
AC18-093,6,OSM-nr
AC20-900,1,OSM-r
