CRP,idx_confirm,idx_ref
AL600-040,1,OSM-r
AL600-050,1,OSM-r
AL600-280,1,OSM-r
AL600-970,1,OSM-n
AL601-090,2,OSM-r
AL602-010,2,OSM-r
AL602-080,1,OSM-r
AL602-270,1,OSM-r
AL602-490,1,OSM-r
AL602-500,1,OSM-r
AL607-270,1,OSM-r
AL608-050,1,OSM-r
