CRP,idx_confirm,idx_ref
MA900-390,1,OSM-n
MA900-630,1,OSM-n
MA901-520,1,OSM-n
MA903-270,2,OSM-n
MA907-230,1,OSM-r
MA907-370,1,OSM-r
MA908-063,1,OSM-r
MA912-180,1,OSM-n
MA915-205,1,OSM-n
