CRP,idx_confirm,idx_ref
BA7800-000,9,OSM-nr
BA7800-020,2,OSM-n
BA7800-030,1,OSM-n
BA7800-046,1,OSM-n
BA7800-140,1,OSM-n
BA7800-160,1,OSM-n
BA7800-166,2,OSM-n
BA7800-200,1,OSM-n
BA7800-210,1,OSM-n
BA7800-250,1,OSM-n
BA7800-270,2,OSM-n
BA7800-320,1,OSM-n
BA7801-250,1,OSM-n
BA7801-255,1,OSM-n
BA7802-500,1,OSM-n
BA7803-050,1,OSM-n
BA7803-070,2,OSM-n
BA7803-080,1,OSM-n
BA7807-510,1,OSM-n
BA7813-010,1,OSM-r
GO4810-423,1,OSM-r
