CRP,idx_confirm,idx_ref
BA8902-210,1,OSM-r
BA8902-300,5,OSM-nr
BA8902-840,1,OSM-w
BA8903-660,2,OSM-n
BA8905-680,1,OSM-n
BA8907-218,1,OSM-n
BA8924-999,1,OSM-n
