CRP,idx_confirm,idx_ref
BA5000-610,1,OSM-n
BA5010-180,1,OSM-r
BA5020-750,1,OSM-r
BA5029-102,1,OSM-r
BA5040-170,1,OSM-r
BA5051-300,1,OSM-r
BA5065-180,1,OSM-r
BA5085-130,1,OSM-n
BA5100-000,1,OSM-r
