CRP,idx_confirm,idx_ref
RO801-330,1,OSM-n
RO803-260,1,OSM-n
RO804-033,1,OSM-r
RO804-037,1,OSM-n
RO804-076,1,OSM-n
RO804-380,1,OSM-r
RO804-628,1,OSM-r
RO805-696,1,OSM-n
RO820-408,2,OSM-nr
RO820-882,1,OSM-n
RO821-002,2,OSM-r
RO821-063,1,OSM-r
RO821-300,1,OSM-r
RO821-331,1,OSM-r
RO821-405,1,OSM-r
RO846-000,1,OSM-r
RO847-000,2,OSM-nr
MT905-230,1,OSM-n
MT912-190,1,OSM-r
MT919-180,1,OSM-r
MT919-280,1,OSM-r
