CRP,idx_confirm,idx_ref
MG4440-062,1,OSM-r
MG8440-046,1,OSM-r
MG8440-062,2,OSM-r
MG8440-122,1,OSM-r
MG8440-212,1,OSM-r
MG8440-250,1,OSM-r
MG8440-902,1,OSM-r
MG8441-312,1,OSM-r
MG8444-000,1,OSM-r
MG8444-234,2,OSM-rw
MG8444-248,4,OSM-r
MG8444-259,1,OSM-r
MG8444-900,1,OSM-r
