CRP,idx_confirm,idx_ref
MG0030-520,1,OSM-n
MG3010-640,1,OSM-r
MG3015-340,1,OSM-r
MG3030-340,1,OSM-r
MG3030-510,1,OSM-r
MG3030-810,1,OSM-r
MG3040-130,1,OSM-w
MG3045-040,1,OSM-r
MG3045-090,2,OSM-nr
MG3125-080,1,OSM-r
MG3125-270,1,OSM-r
MG3170-530,1,OSM-n
