CRP,idx_confirm,idx_ref
MG8020-433,1,OSM-r
MG8026-250,1,OSM-n
MG8040-120,1,OSM-n
MG8045-000,1,OSM-r
MG8065-470,2,OSM-nr
MG8066-542,1,OSM-n
MG8082-167,1,OSM-n
MG8082-257,1,OSM-n
