CRP,idx_confirm,idx_ref
MG5930-000,2,OSM-r
MG5930-002,1,OSM-r
MG5930-003,1,OSM-r
MG5930-004,1,OSM-r
MG5930-027,1,OSM-r
MG5930-077,1,OSM-r
MG5930-180,2,OSM-nr
MG5930-235,1,OSM-n
MG5930-292,1,OSM-r
MG5930-295,1,OSM-r
MG5930-314,1,OSM-r
MG5930-320,1,OSM-r
MG5930-395,1,OSM-r
MG5930-420,1,OSM-r
MG5930-436,1,OSM-r
MG5930-437,2,OSM-r
MG5930-438,4,OSM-r
MG5930-439,1,OSM-r
MG5930-442,1,OSM-r
MG5930-459,1,OSM-r
MG5930-478,1,OSM-r
MG5930-480,1,OSM-r
MG5931-247,1,OSM-r
MG5931-398,1,OSM-r
