CRP,idx_confirm,idx_ref
MG5500-005,1,OSM-r
MG5500-071,1,OSM-r
MG5500-074,1,OSM-w
MG5500-151,2,OSM-n
MG5500-259,1,OSM-n
MG5500-403,1,OSM-n
MG5500-617,1,OSM-n
MG5501-245,1,OSM-n
