CRP,idx_confirm,idx_ref
MG7701-353,1,OSM-n
MG7701-368,1,OSM-n
MG7701-415,1,OSM-n
MG7701-454,1,OSM-r
MG7706-178,1,OSM-n
MG7713-100,1,OSM-r
