CRP,idx_confirm,idx_ref
MG8700-006,1,OSM-n
MG8700-122,1,OSM-n
MG8700-246,1,OSM-n
MG8700-338,1,OSM-n
MG8701-004,1,OSM-r
MG8705-346,1,OSM-r
