CRP,idx_confirm,idx_ref
PE5002-190,4,OSM-n
PE5014-330,1,OSM-r
PE5014-908,1,OSM-n
PE5016-395,1,OSM-r
PE5016-430,1,OSM-r
PE5020-497,1,OSM-n
PE5024-740,1,OSM-n
PE5027-480,1,OSM-n
PE5030-400,1,OSM-n
PE5031-470,2,OSM-nr
