CRP,idx_confirm,idx_ref
PE6300-000,5,OSM-n
PE6302-150,1,OSM-n
PE6304-130,1,OSM-n
PE6304-160,1,OSM-n
PE6304-340,1,OSM-n
PE6304-917,1,OSM-r
PE6306-040,1,OSM-r
PE6306-270,1,OSM-n
PE6306-410,1,OSM-n
PE6308-000,1,OSM-n
PE6308-015,1,OSM-n
PE6308-130,1,OSM-n
PE6316-827,1,OSM-w
PE6328-480,1,OSM-n
PE6330-300,1,OSM-r
PE6330-480,1,OSM-n
PE6331-270,1,OSM-w
