CRP,idx_confirm,idx_ref
ZM1310-200,1,OSM-n
PE3401-435,1,OSM-n
PE3401-440,1,OSM-n
PE3401-445,3,OSM-nr
PE3401-460,1,OSM-n
PE3401-640,1,OSM-n
PE3417-040,1,OSM-n
PE3417-400,1,OSM-r
PE3429-280,3,OSM-nr
PE3431-165,1,OSM-r
PE3435-110,1,OSM-n
PE3435-210,2,OSM-r
PE3435-455,1,OSM-r
PE3435-490,1,OSM-r
PE3437-000,5,OSM-nr
PE3439-000,1,OSM-n
PE3439-190,1,OSM-n
PE3444-390,1,OSM-n
