CRP,idx_confirm,idx_ref
RJ8010-110,1,OSM-w
RJ8010-972,1,OSM-r
RJ8021-455,2,OSM-w
RJ8024-600,1,OSM-n
RJ8027-270,1,OSM-n
RJ8030-130,1,OSM-n
RJ8030-395,1,OSM-r
RJ8030-490,1,OSM-r
RJ8035-053,1,OSM-n
RJ8051-202,1,OSM-r
RJ8051-286,1,OSM-n
RJ8053-160,1,OSM-w
RJ8070-515,1,OSM-n
RJ8080-265,1,OSM-n
RJ8080-525,1,OSM-n
RJ8080-565,1,OSM-n
