CRP,idx_confirm,idx_ref
SP2890-000,3,OSM-nr
RJ8890-000,3,OSM-nr
RJ8890-377,1,OSM-n
RJ8893-818,1,OSM-n
RJ8894-402,4,OSM-n
RJ8894-438,1,OSM-n
RJ8894-486,1,OSM-n
RJ8894-498,1,OSM-n
RJ8895-616,1,OSM-r
RJ8895-642,2,OSM-r
RJ8895-672,1,OSM-r
RJ8896-052,1,OSM-n
RJ8896-135,2,OSM-r
