CRP,idx_confirm,idx_ref
RJ5953-000,2,OSM-nr
RJ5953-600,1,OSM-r
RJ5953-671,1,OSM-n
RJ5955-001,1,OSM-n
RJ5955-240,1,OSM-n
RJ5958-060,1,OSM-n
RJ5963-082,2,OSM-nr
RJ5963-090,1,OSM-n
RJ5963-301,1,OSM-n
RJ5965-000,1,OSM-n
RJ5966-001,1,OSM-n
RJ5975-550,2,OSM-n
RJ5975-560,1,OSM-r
RJ5976-016,1,OSM-n
RJ5977-285,2,OSM-nr
RJ5990-150,1,OSM-n
RJ6953-201,1,OSM-n
MG5953-060,1,OSM-n
