CRP,idx_confirm,idx_ref
ZM0000-001,1,OSM-n
RJ0050-971,1,OSM-n
RJ5610-110,1,OSM-n
RJ5610-320,1,OSM-r
RJ5620-001,1,OSM-n
RJ5620-003,2,OSM-nr
RJ5620-100,1,OSM-n
RJ5655-156,1,OSM-n
RJ5660-004,1,OSM-n
RJ5680-030,1,OSM-n
RJ5685-210,1,OSM-r
RJ5725-595,1,OSM-n
RJ5750-175,1,OSM-n
RJ5750-225,1,OSM-n
PE2645-100,1,OSM-r
