CRP,idx_confirm,idx_ref
RJ5900-000,1,OSM-n
RJ5900-001,5,OSM-nr
RJ5900-094,1,OSM-n
RJ5900-097,1,OSM-r
RJ5900-106,1,OSM-n
RJ5907-482,1,OSM-n
RJ5912-296,1,OSM-n
RJ5917-280,1,OSM-n
RJ5933-510,2,OSM-r
RJ5935-268,1,OSM-r
