CRP,idx_confirm,idx_ref
RJ5535-140,1,OSM-w
RJ5550-222,1,OSM-r
RJ5550-611,2,OSM-n
RJ5550-630,1,OSM-r
RJ5555-120,1,OSM-n
RJ5555-201,1,OSM-r
RJ5555-360,1,OSM-w
RJ5560-472,1,OSM-n
RJ5570-142,1,OSM-n
RJ5571-162,2,OSM-r
RJ5571-220,5,OSM-rw
RJ5575-020,1,OSM-n
RJ5576-210,2,OSM-r
RJ5576-260,1,OSM-r
RJ5585-490,1,OSM-n
