CRP,idx_confirm,idx_ref
RJ4800-000,1,OSM-n
RJ4800-025,1,OSM-r
RJ4800-041,8,OSM-nr
RJ4800-165,7,OSM-nr
RJ4804-415,2,OSM-r
RJ4806-055,1,OSM-n
RJ4812-086,1,OSM-r
RJ4859-094,1,OSM-r
RJ4859-108,1,OSM-r
RJ4876-055,1,OSM-n
