CRP,idx_confirm,idx_ref
RJ8905-100,1,OSM-r
RJ8905-240,1,OSM-r
RJ8905-970,1,OSM-n
RJ8907-170,1,OSM-n
RJ8908-105,4,OSM-n
RJ8908-200,2,OSM-nr
RJ8908-650,1,OSM-n
RJ8909-260,1,OSM-n
RJ8909-540,1,OSM-r
RJ8909-600,1,OSM-r
RJ8911-320,1,OSM-r
RJ8922-155,1,OSM-n
RJ8922-175,4,OSM-r
RJ8922-200,4,OSM-r
RJ8922-230,5,OSM-r
RJ8922-235,5,OSM-r
RJ8922-332,1,OSM-r
RJ8922-338,2,OSM-r
RJ8923-386,1,OSM-r
RJ8923-420,1,OSM-r
RJ8924-203,4,OSM-r
RJ8924-221,1,OSM-r
RJ8926-802,2,OSM-nw
RJ8927-503,4,OSM-n
