CRP,idx_confirm,idx_ref
RJ7356-000,2,OSM-nr
RJ7510-010,1,OSM-r
RJ7511-360,1,OSM-n
RJ7521-700,1,OSM-r
RJ7541-345,1,OSM-w
RJ7553-970,1,OSM-n
