CRP,idx_confirm,idx_ref
SP2040-500,2,OSM-nr
SP2940-700,1,OSM-r
SP2942-540,1,OSM-r
SP2942-560,1,OSM-r
SP2942-655,5,OSM-r
SP2943-000,2,OSM-r
SP2943-310,5,OSM-nr
SP2943-320,6,OSM-r
SP2943-330,8,OSM-r
SP2943-340,8,OSM-r
SP2943-350,6,OSM-r
SP2943-370,6,OSM-nr
SP2943-380,4,OSM-r
SP2943-500,5,OSM-r
SP2944-120,1,OSM-n
SP2947-000,1,OSM-r
SP2947-452,5,OSM-r
SP2947-798,2,OSM-r
SP2950-391,1,OSM-n
SP2951-270,1,OSM-r
