CRP,idx_confirm,idx_ref
ZM7400-000,9,OSM-nr
ZM7401-070,1,OSM-r
ZM7411-350,1,OSM-r
ZM7411-380,1,OSM-r
SP7213-752,1,OSM-r
GO4021-165,1,OSM-r
GO4343-315,1,OSM-r
