CRP,idx_confirm,idx_ref
ZM6460-040,1,OSM-r
SP3480-080,1,OSM-r
SP3480-355,1,OSM-r
SP3480-411,1,OSM-r
SP3480-664,2,OSM-nr
SP3480-756,2,OSM-nr
SP3480-760,1,OSM-n
SP3481-105,1,OSM-r
SP3481-107,2,OSM-nr
SP3484-027,1,OSM-n
SP3484-270,2,OSM-nr
SP3484-332,1,OSM-r
SP3484-350,1,OSM-r
SP3484-417,2,OSM-nr
SP3484-461,5,OSM-nr
