CRP,idx_confirm,idx_ref
SP1660-000,1,OSM-r
SP1660-170,1,OSM-r
SP1660-650,1,OSM-r
SP1661-300,1,OSM-r
SP1663-000,1,OSM-n
SP1668-000,1,OSM-n
SP1673-100,1,OSM-r
SP1677-010,1,OSM-n
