CRP,idx_confirm,idx_ref
SP5800-030,2,OSM-r
SP5800-031,1,OSM-n
SP5800-040,1,OSM-n
SP5800-050,1,OSM-r
SP5800-100,1,OSM-n
SP5800-110,1,OSM-n
SP5800-120,1,OSM-n
SP5800-140,1,OSM-r
SP5800-200,1,OSM-n
SP5800-240,1,OSM-n
SP5800-320,1,OSM-r
SP5800-610,1,OSM-r
SP5801-120,1,OSM-r
SP5804-500,2,OSM-n
SP5805-060,2,OSM-nr
SP5805-065,2,OSM-r
SP5806-090,1,OSM-n
SP5809-015,1,OSM-r
SP5809-090,1,OSM-n
SP5810-018,1,OSM-r
SP5812-000,1,OSM-r
