CRP,idx_confirm,idx_ref
SP7010-011,1,OSM-r
SP7010-260,1,OSM-r
SP7012-055,1,OSM-n
SP7014-130,2,OSM-r
SP7014-140,1,OSM-r
SP7015-300,1,OSM-r
SP7015-341,1,OSM-r
SP7016-080,1,OSM-r
SP7016-160,1,OSM-r
SP7016-210,1,OSM-r
SP7017-336,1,OSM-r
SP7017-383,2,OSM-nr
SP7031-380,1,OSM-r
SP7033-360,2,OSM-r
SP7048-699,2,OSM-r
SP7051-120,1,OSM-r
SP7060-230,1,OSM-n
SP7060-255,1,OSM-r
SP7063-256,1,OSM-r
