CRP,idx_confirm,idx_ref
SP1310-060,1,OSM-r
SP1310-090,1,OSM-n
SP1310-320,1,OSM-r
SP1310-911,1,OSM-r
SP1320-070,1,OSM-n
SP1340-270,1,OSM-n
SP1340-310,2,OSM-r
SP1348-100,1,OSM-n
SP1355-400,2,OSM-r
SP1360-000,1,OSM-r
SP1365-030,1,OSM-n
