CRP,idx_confirm,idx_ref
SP7600-010,1,OSM-r
SP7600-900,1,OSM-r
SP7601-000,5,OSM-nr
SP7601-901,1,OSM-r
SP7605-243,1,OSM-n
SP7607-090,1,OSM-n
SP7607-320,1,OSM-r
SP7607-350,1,OSM-n
