CRP,idx_confirm,idx_ref
SP3970-341,1,OSM-r
SP3970-970,2,OSM-nr
SP3971-023,1,OSM-r
SP3971-150,2,OSM-nr
SP3971-202,1,OSM-r
SP3972-129,1,OSM-r
SP3972-160,1,OSM-r
SP3972-503,1,OSM-r
SP3973-255,3,OSM-nr
SP3973-713,1,OSM-r
SP3973-719,1,OSM-r
SP3974-007,1,OSM-r
SP3974-009,1,OSM-r
SP3974-070,1,OSM-n
SP3974-080,1,OSM-r
SP3974-347,1,OSM-r
SP3974-540,2,OSM-r
SP3976-023,1,OSM-r
SP3976-025,1,OSM-r
SP3976-135,1,OSM-r
SP3976-145,1,OSM-r
