CRP,idx_confirm,idx_ref
SP3870-000,3,OSM-nrw
SP3870-030,2,OSM-r
SP3870-210,1,OSM-r
SP3870-234,1,OSM-r
SP3870-249,1,OSM-r
SP3870-251,1,OSM-n
SP3870-377,1,OSM-r
SP3870-431,1,OSM-r
SP3872-551,2,OSM-r
SP3873-010,1,OSM-r
SP3873-020,1,OSM-r
SP3873-038,1,OSM-r
SP3873-040,2,OSM-r
SP3874-140,1,OSM-r
SP3874-149,1,OSM-r
SP3874-233,1,OSM-r
SP3874-423,1,OSM-r
SP3874-700,1,OSM-r
SP3876-347,1,OSM-w
