CRP,idx_confirm,idx_ref
SP3840-011,1,OSM-n
SP3840-056,1,OSM-r
SP3840-061,2,OSM-nr
SP3840-090,1,OSM-r
SP3845-180,1,OSM-r
SP3845-234,1,OSM-r
SP3845-900,1,OSM-r
SP3846-146,4,OSM-r
SP3848-114,1,OSM-r
