CRP,idx_confirm,idx_ref
SP9800-000,11,OSM-nr
SP9800-003,1,OSM-r
SP9800-011,2,OSM-n
SP9800-020,1,OSM-n
SP9800-300,1,OSM-r
SP9802-100,1,OSM-n
SP9803-120,1,OSM-r
SP9804-040,1,OSM-n
SP9806-173,1,OSM-r
SP9806-350,1,OSM-r
SP9806-900,1,OSM-n
SP9807-130,1,OSM-r
SP9814-000,1,OSM-r
SP9814-010,1,OSM-r
SP9814-050,1,OSM-n
SP9814-360,1,OSM-n
SP9814-900,1,OSM-r
