CRP,idx_confirm,idx_ref
ZM8500-110,1,OSM-r
ZM8500-200,1,OSM-r
ZM8502-300,5,OSM-r
ZM8502-320,1,OSM-n
ZM8504-210,1,OSM-r
ZM8506-400,1,OSM-r
ZM8512-000,1,OSM-r
ZM8526-000,1,OSM-r
ZM8528-330,2,OSM-r
ZM8529-100,2,OSM-r
ZM8530-300,1,OSM-r
ZM8531-100,2,OSM-r
ZM8531-170,2,OSM-r
ZM8533-040,1,OSM-r
ZM8533-210,1,OSM-r
ZM8534-210,1,OSM-r
ZM8535-310,1,OSM-r
ZM8536-440,2,OSM-nr
ZM8537-000,1,OSM-r
ZM8537-050,1,OSM-r
ZM8542-000,1,OSM-r
ZM8543-220,1,OSM-r
ZM8544-500,1,OSM-r
ZM8610-200,1,OSM-r
