CRP,idx_confirm,idx_ref
SP2305-490,1,OSM-r
SP2305-810,1,OSM-r
SP2306-390,1,OSM-r
SP2307-200,1,OSM-r
SP2310-600,3,OSM-nrw
SP2320-000,1,OSM-r
SP2320-490,1,OSM-n
SP2324-260,1,OSM-r
SP2327-010,1,OSM-r
SP2327-270,2,OSM-nr
SP2327-390,1,OSM-n
SP2327-682,1,OSM-n
SP2340-010,1,OSM-r
