CRP,idx_confirm,idx_ref
CE0732-260,1,OSM-n
CE0732-390,1,OSM-r
CE1800-000,1,OSM-r
CE1900-560,1,OSM-n
CE1906-010,2,OSM-r
CE1909-100,1,OSM-r
CE1914-025,1,OSM-r
CE1915-000,1,OSM-n
CE1925-040,1,OSM-n
CE1925-315,1,OSM-n
CE1932-971,1,OSM-r
CE1934-060,1,OSM-n
CE1936-000,1,OSM-r
CE1939-130,4,OSM-r
CE1939-160,4,OSM-r
CE1940-000,1,OSM-r
