CRP,idx_confirm,idx_ref
CE3100-000,2,OSM-nr
CE3119-160,2,OSM-r
CE3119-175,5,OSM-nr
CE3119-180,1,OSM-n
CE3119-210,4,OSM-n
CE3119-240,2,OSM-nr
CE3119-350,1,OSM-n
