CRP,idx_confirm,idx_ref
RS6501-091,1,OSM-r
RS6501-480,1,OSM-r
RS6503-400,4,OSM-r
RS6503-434,1,OSM-r
RS6506-001,1,OSM-r
RS6506-562,2,OSM-r
RS6508-011,2,OSM-r
RS6508-031,1,OSM-r
RS6508-050,1,OSM-r
RS6508-064,1,OSM-n
RS6508-070,1,OSM-n
