CRP,idx_confirm,idx_ref
RS6810-000,5,OSM-nr
RS6810-002,3,OSM-nr
RS6810-020,2,OSM-n
RS6810-034,2,OSM-nr
RS6810-106,1,OSM-n
RS6810-270,1,OSM-r
RS6810-471,1,OSM-r
RS6815-713,1,OSM-r
RS6815-900,1,OSM-r
RS6815-911,1,OSM-r
RS6820-020,1,OSM-r
RS6820-290,1,OSM-w
RS6820-490,1,OSM-r
RS6820-760,1,OSM-r
RS6820-990,2,OSM-nr
RS6830-000,4,OSM-r
RS6835-090,1,OSM-r
RS6860-900,1,OSM-r
