CRP,idx_confirm,idx_ref
RS6400-003,1,OSM-r
RS6400-010,1,OSM-r
RS6400-030,1,OSM-r
RS6400-044,1,OSM-r
RS6400-201,1,OSM-n
RS6400-330,1,OSM-n
RS6400-370,2,OSM-nr
RS6400-560,1,OSM-r
RS6400-710,1,OSM-r
RS6400-900,1,OSM-n
RS6402-080,1,OSM-r
RS6402-100,1,OSM-w
RS6413-000,2,OSM-r
RS6413-172,1,OSM-n
RS6415-250,1,OSM-r
RS6418-400,2,OSM-r
RS6420-050,1,OSM-r
