CRP,idx_confirm,idx_ref
RS3210-100,1,OSM-r
RS3210-240,2,OSM-n
RS3212-220,2,OSM-nr
RS3212-360,1,OSM-r
RS3212-650,1,OSM-r
RS3214-170,1,OSM-n
RS3216-120,2,OSM-nr
RS3220-110,1,OSM-r
RS3220-190,1,OSM-n
RS3220-680,2,OSM-n
RS3220-971,1,OSM-n
RS3222-610,1,OSM-r
RS3226-210,2,OSM-nr
