CRP,idx_confirm,idx_ref
RS4410-050,2,OSM-n
RS4410-100,2,OSM-n
RS4415-400,1,OSM-n
RS4415-610,1,OSM-r
RS4420-170,1,OSM-r
RS4420-270,1,OSM-n
RS4420-320,1,OSM-r
RS4420-340,1,OSM-r
RS4420-990,1,OSM-r
RS4440-000,1,OSM-r
RS4450-530,1,OSM-r
RS4457-300,1,OSM-n
RS4470-971,1,OSM-r
RS4475-000,2,OSM-nr
RS4480-435,1,OSM-w
RS4495-010,1,OSM-n
