CRP,idx_confirm,idx_ref
RS6200-090,1,OSM-n
RS6200-190,1,OSM-r
RS6200-380,3,OSM-nr
RS6200-400,1,OSM-r
RS6200-480,1,OSM-n
RS6201-010,1,OSM-r
RS6201-460,2,OSM-r
RS6207-490,2,OSM-n
RS6217-000,1,OSM-n
RS6222-796,1,OSM-n
