CRP,idx_confirm,idx_ref
RS4910-000,1,OSM-r
RS4910-003,2,OSM-nr
RS4920-170,1,OSM-r
RS4930-000,1,OSM-r
RS4930-370,1,OSM-r
RS4930-660,1,OSM-r
RS4940-030,1,OSM-r
RS4950-110,1,OSM-r
RS4967-010,1,OSM-n
