CRP,idx_confirm,idx_ref
RS7541-250,2,OSM-n
RS7541-261,1,OSM-n
RS7542-310,1,OSM-r
RS7542-570,5,OSM-nr
RS7543-370,1,OSM-n
RS7547-582,1,OSM-n
