CRP,idx_confirm,idx_ref
RS5700-000,9,OSM-nr
RS5700-206,2,OSM-nr
RS5700-342,1,OSM-r
RS5700-826,1,OSM-r
RS5700-972,1,OSM-n
RS5703-154,1,OSM-r
RS5705-480,1,OSM-r
RS5713-000,1,OSM-r
