CRP,idx_confirm,idx_ref
RS5900-000,14,OSM-nr
RS5900-256,1,OSM-r
RS5900-514,1,OSM-r
RS5900-970,1,OSM-n
RS5900-971,1,OSM-n
RS5940-000,1,OSM-n
