CRP,idx_confirm,idx_ref
ES600-000,14,OSM-nr
ES603-000,4,OSM-n
ES604-000,4,OSM-n
ES607-000,4,OSM-n
ES609-000,4,OSM-n
ES612-000,2,OSM-n
