CRP,idx_confirm,idx_ref
ES260-000,16,OSM-nr
ES263-000,1,OSM-n
ES273-000,4,OSM-n
ES273-993,1,OSM-n
ES276-000,2,OSM-n
ES278-000,4,OSM-n
