CRP,idx_confirm,idx_ref
ES730-000,5,OSM-nr
ES737-000,2,OSM-n
ES745-000,2,OSM-n
ES750-000,13,OSM-nr
ES752-000,4,OSM-n
ES755-000,5,OSM-n
ES795-000,1,OSM-n
