CRP,idx_confirm,idx_ref
ES650-000,12,OSM-nr
ES652-000,1,OSM-n
ES654-000,2,OSM-n
ES656-000,1,OSM-n
ES660-000,1,OSM-n
ES662-000,5,OSM-nr
