CRP,idx_confirm,idx_ref
PR7701-970,1,OSM-r
PR7702-000,1,OSM-r
PR7702-010,1,OSM-r
PR7702-060,1,OSM-r
PR7702-250,1,OSM-r
PR7704-030,1,OSM-r
PR7707-000,1,OSM-r
PR7707-100,1,OSM-n
PR7709-020,1,OSM-r
