CRP,idx_confirm,idx_ref
PR3700-970,1,OSM-n
PR3701-147,2,OSM-r
PR3702-010,1,OSM-r
PR3702-040,2,OSM-r
PR3702-050,1,OSM-r
PR3703-035,2,OSM-nr
PR3703-110,1,OSM-r
PR3703-230,1,OSM-r
PR3705-170,1,OSM-r
PR3706-234,1,OSM-r
PR3706-775,1,OSM-n
PR3707-104,1,OSM-r
PR3707-440,1,OSM-r
PR3708-440,2,OSM-r
PR3709-125,1,OSM-r
