CRP,idx_confirm,idx_ref
PR6700-005,2,OSM-n
PR6700-285,1,OSM-n
PR6701-070,1,OSM-n
PR6701-210,1,OSM-n
PR6701-400,1,OSM-n
PR6702-065,1,OSM-n
PR6707-250,1,OSM-n
PR6708-310,1,OSM-r
