CRP,idx_confirm,idx_ref
PR5900-000,2,OSM-r
PR5900-020,1,OSM-r
PR5900-110,1,OSM-r
PR5900-190,1,OSM-r
PR5900-215,2,OSM-r
PR5900-220,4,OSM-r
PR5900-230,1,OSM-r
PR5900-250,1,OSM-r
PR5903-000,1,OSM-r
PR5904-270,2,OSM-r
PR5904-460,2,OSM-r
PR5905-000,1,OSM-r
PR5905-380,1,OSM-r
PR5906-050,1,OSM-r
PR5906-070,1,OSM-r
PR5906-737,1,OSM-n
PR5912-140,2,OSM-r
PR5913-030,1,OSM-r
PR5914-120,2,OSM-nr
