CRP,idx_confirm,idx_ref
SC8900-000,31,OSM-nr
SC8900-001,1,OSM-r
SC8900-003,4,OSM-r
SC8900-013,1,OSM-n
SC8900-015,4,OSM-r
SC8900-035,1,OSM-r
SC8900-037,4,OSM-r
SC8900-045,1,OSM-r
SC8900-051,2,OSM-r
SC8900-055,1,OSM-r
SC8900-061,1,OSM-r
SC8900-065,1,OSM-r
SC8900-067,1,OSM-n
SC8900-228,1,OSM-r
SC8901-024,1,OSM-r
SC8905-112,1,OSM-r
SC8905-120,1,OSM-r
SC8905-355,4,OSM-r
SC8905-482,1,OSM-r
SC8906-110,1,OSM-r
SC8906-788,1,OSM-r
SC8911-402,2,OSM-r
